query_id,query,category,reasoning,type,top_k,precision,recall,reciprocal_rank,ndcg,evidence_coverage,first_relevant_rank,retrieved_count,relevant_count,latency_ms,answer_accuracy_exact_match,answer_token_f1,answer_correctness
ce5ac850,Investment decision mgmt. background in Aon capital allocation.,Governance,False,None,5,0.2,1.0,0.5,0.6309297535714575,1.0,2,5,1,2.6390409329906106,,,
4373d2f8,"Amidst global competitive pressures, Cincinnati Financial (CINF) is differentiating itself.",Company overview,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.3573340149596334,,,
1e719aea,Legal proceedings financial impact disclosures for Aptiv PLC.,Legal,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.832499914802611,,,
b4d591d8,Risk-reward of ISRG's capex in light of macro trends.,Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,2,3.3045830205082893,,,
1464730f,CZR's board expertise dist. impacts risk mgmt & profitability at Cons. Edison.,Governance,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.9013750134035945,,,
849434bc,"Impact on capex, profitability & rate adjustments from EVS contract structure timing for ticker.",Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.8683749735355377,,,
0b916241,EPS * shares vs. NCLH net income comparison.,Financials,True,Multiplication,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.6284579178318381,,,
08326489,RTX's cust fin receipts/payments affect inv CF & risk mgmt.,Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,2,0.9301250101998448,,,
2c45fddc,"Capital allocation strategy for ANSYS, ticker ANSS, includes repurchase figures.",Shareholder return,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.6334169087931514,,,
0d177134,Impact of Allegion's tech integration on market share growth.,Company overview,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.8730000378564,,,
e29bf567,"Cencora's net cash outflow from invest. activities and growth strategy focus on boosting ROI, TKR: CEN.",Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.717874922789633,,,
aead9fb8,"Insights from GD CFO/Controller on capital allocation, financial health & risk mgmt, focusing on ticker for strategic evaluation.",Governance,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.669415997341275,,,
ade75eb1,Medtronic's (MDT) sanctions compliance influence on its financial risk profile.,Governance,False,None,5,0.2,1.0,0.5,0.6309297535714575,1.0,2,5,1,2.9885830590501428,,,
668b927a,"Refinancing risks, capital structure, and maturities for NDAQ.",Financials,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.3543750178068876,,,
588bf70b,Litigation liabilities vs. earnings cash reserves for TSLA.,Legal,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.6579590048640966,,,
1d15c95f,Employee investment by AmEx impacts talent retention.,Company overview,True,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.7847499111667275,,,
a0f08119,ONEOK's HC efficiency & growth strat.,Company overview,True,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,0.26412494480609894,,,
d9037289,Dual roles on HSY board & oversight impact.,Governance,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.386874984949827,,,
84eb41e4,Ticker AMETEK focuses on cybersecurity governance to mitigate financial risk.,Risk,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,3.8459589704871178,,,
49f441e1,"Impact of tech innovation & R&D on competitiveness and long-term outlook, MSI.",Company overview,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.655209020711482,,,
9a435726,Impact of Kenvue's enviro litigation on cap allocation & growth.,Legal,False,None,5,0.2,1.0,0.25,0.43067655807339306,1.0,4,5,1,3.3792080357670784,,,
5cb096e1,$QCOM near-term $9.6B obligations liquidity & WC impact.,Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.5223330119624734,,,
98e1ac08,Impact of GL profitability from proportional premium recognition on short-duration health contracts.,Accounting,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,4.3025839840993285,,,
103fc818,Estimation methodologies for legal contingency loss (ticker) under ES.,Legal,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.5462500052526593,,,
9c01e59c,Competitor mix impact on pricing & positioning for NRG Energy (NRG).,Company overview,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.8602919774129987,,,
37736ba6,Impact of legal proceedings on risk profile vs peers for ENPH.,Legal,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.259667010046542,,,
88d43395,IQVIA's growth commitments post-acquisition may impact profitability.,Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.735582947731018,,,
4abc8ba5,Arch Capital's cybersecurity oversight committees navigate risks while ensuring robust governance.,Risk,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.5544999623671174,,,
c6e04e23,Impact of multi-element sponsorship rev rec forecast for LYV.,Accounting,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,3.1635829946026206,,,
ba839e0d,"net proceeds from investments in 2023 vs 2022, strategy insights for Edwards Lifesciences (EW)",Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,5.616624956019223,,,
8d7862d5,"Repurchase % for ECL Dec 2023 vs. program, capital alloc focus for ticker.",Shareholder return,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.2412080327048898,,,
eb857404,"SRE rev rec timing: cost-based reg recoveries, balancing accts, actual vs auth cost devs, ticker.",Accounting,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,1.5723340911790729,,,
ce12254b,"Exec age & experience affect long-term strategy and risk mgmt, F5.",Governance,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.4080420155078173,,,
fdf63f2e,Mosaic Co. (MOS) faces raw material purchase obligations impacting supply chain and working capital risks.,Footnotes,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,3.4291670890524983,,,
7c394f3f,TDG's ROI on cybersecurity investment & its competitive impact.,Risk,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.602374996058643,,,
48ed8be0,Impact of AVB lease obligations on op flex & profitability.,Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.489707945846021,,,
ca2c479c,Rev rec control transfer crit. consis. in contracts for SHW.,Accounting,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.3847909653559327,,,
8185bded,Oracle (ORCL) cybersecurity policies influence investor confidence & long-term growth.,Risk,False,None,5,0.2,1.0,0.3333333333333333,0.5,1.0,3,5,1,1.3958340277895331,,,
a4be2d71,Corp gov oversight by Kenvue's board comp.,Governance,False,None,5,0.2,1.0,0.25,0.43067655807339306,1.0,4,5,1,1.8160829786211252,,,
322710d5,"CAPX strategy of AMETEK impacts productivity, thereby affecting competitiveness and growth.",Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.48116597160697,,,
e6224c86,"NXPI's revenue rec, shipment, legal title, cash flow, & working capital impact.",Accounting,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.2204170236364007,,,
614bc02c,Timing of LIHTC asset sale in RJF project partnership contracts impacts capital allocation & liquidity for investors; ticker at last.,Footnotes,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,5.72520901914686,,,
7bd35d58,"Ventas Inc, monitoring of cybersecurity controls & reporting to the board.",Risk,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,5.181542015634477,,,
e88455e9,"State Street's JV consolidation, impacting headcount in India, could influence competitive positioning (TICKER) and drive long-term growth.",Company overview,True,None,5,0.2,1.0,0.25,0.43067655807339306,1.0,4,5,1,4.053333075717092,,,
add9c55f,Hourly headcount & staffing mix flex impact at BorgWarner.,Company overview,True,Subtract,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.4169160276651382,,,
4a7da3fa,Axon (AAXN) board comp: exec vs ind ratios.,Governance,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,0.6384999724105,,,
fc725ce9,Ball Corp's funding metrics via op. cash flow & borrowings support growth & debt svc.,Footnotes,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,1.6702499706298113,,,
cfbb8927,Changes in TFX returns & rebates reserve impact rev.,Accounting,False,None,5,0.2,1.0,0.5,0.6309297535714575,1.0,2,5,1,2.509083948098123,,,
91e4457d,Chevron's (CVX) cap allocation impacts the competitive pet/petro landscape on balanced exp/tech/refining investments.,Company overview,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,3.484833985567093,,,
7abe4278,AKAM's legal proceedings may affect profitability and capital allocation.,Legal,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.2991659827530384,,,
cf1132f1,"For RMD, scheduled diversification can impact liquidity and result in dilution.",Governance,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.555625026114285,,,
8c7d8c55,MDT - Cybersecurity risks from Medtronic impact ERM (Enterprise Risk Management) capital allocation & mitigation strategies.,Risk,False,None,5,0.2,1.0,0.5,0.6309297535714575,1.0,2,5,1,3.084292053245008,,,
5a2cbe28,Impact of SBUX cybersecurity policy on liabilities and long-term growth.,Risk,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.893583012744784,,,
5a9a0a83,"Competitive positioning of Moderna mRNA and strategic collaborations contrasted with growth trajectories of Pfizer/BioNTech, ticker at the end.",Company overview,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,5.647666985169053,,,
ea919e7d,Op inc margin for JCI restructuring impairment in 2024 vs 2023/2022.,Financials,True,Compositional,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.975666990503669,,,
2344e0e3,Impact of CAT geo/product mix on rev & profit.,Company overview,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.388624987564981,,,
15b19f69,CARR's cybersecurity committees focus on operational resilience & financial protection.,Risk,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.7442920254543424,,,
f089f070,"Decline drivers for Qorvo capex in FY23-24, QRVO.",Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.885333029553294,,,
0bb56f71,3rd Party Risk Mgmt by GL proactively impacts competitive positioning & shareholder value.,Risk,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.2954579908400774,,,
f244030e,MCO 2024 future min. payments breakdown & near-term obligations.,Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.0605410682037473,,,
aa4241d2,Albemarle Corp's multi-obligations SSP allocation conditions.,Accounting,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,0.85108308121562,,,
5171593a,"The impact of RL cybersecurity risk mgt on financials, particularly for the ticker, shows a significant correlation.",Risk,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,6.074000033549964,,,
9df97ba7,PNW veteran rep % gap affects labor stability & competitiveness.,Company overview,True,Compositional,5,0.0,0.0,0.0,0.0,0.0,,5,1,0.17800007481127977,,,
834527e3,2023 GPN cost of service/revenue ratio?,Financials,True,Division,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.6971670342609286,,,
8b8617b6,"Corteva's CEO discussed M&A effects on growth & profitability after 2021, CTVA.",Governance,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,3.2755000283941627,,,
dbecd760,Impact on engagement/int. mgmt. from AKAM sales + admin allocation.,Company overview,True,Addition,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.843291964381933,,,
15cec13e,EPS change for ResMed (RMD) from 2023-2024 and its impact on earnings quality.,Financials,True,Compositional,5,0.0,0.0,0.0,0.0,0.0,,5,1,6.32495793979615,,,
2240dfc4,P&G’s financing activities affect liquidity & cash.,Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.6576250782236457,,,
3ad38596,"Ticker trends for Paychex legal disputes indicate an increasing frequency, which may impact future resolutions significantly.",Legal,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.115917021408677,,,
562bd7c8,10-yr retirement % of mgmt & impact on succession planning at Constellation Energy Corp (CEG),Company overview,True,Division,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.119666991755366,,,
a8eafb25,Hershey's (HSY) legal claims freq. & risk shifts.,Legal,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,0.966459047049284,,,
a7aeba4a,"Impact of T. Rowe Price's diversified channels on risk mgmt & financial health, TROW.",Governance,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,4.234791034832597,,,
c4fbe305,AIG's 2023 op. margin reflects core efficiency.,Financials,True,Compositional,5,0.2,1.0,0.2,0.38685280723454163,1.0,5,5,1,1.6467500245198607,,,
af9492a5,"Impact on profitability and growth of clear aligner/scanner revenue recognition, cost structure, and discounting for ALGN.",Accounting,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,5.379916983656585,,,
08de8104,"NII, FTP credit/charge rates impact for FIFTH THIRD BANCORP.",Footnotes,False,None,5,0.6,0.75,1.0,0.8318724637288826,0.667784464146263,1,5,4,2.5677919620648026,,,
170afe62,"UnitedHealth Group's board roles oversee financial profitability, notably for ticker UNH.",Governance,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,2.944084000773728,,,
82cc7270,Capex trends & strategy for GWW 2024 vs FY.,Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.495791995897889,,,
3b5d6452,"VTRS impact of NIST framework on ops stability, risk mgmt & profitability.",Risk,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.4111670684069395,,,
0f41b58e,S&A exp for Hubbell (HUBB) 2021-2023: focus on cost ctrl.,Financials,True,Subtract,5,0.2,1.0,0.3333333333333333,0.5,1.0,3,5,1,5.287167034111917,,,
0636e3c9,"HSY, analyze raw material cost commitments & purchase obligations timeline.",Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.7492499900981784,,,
641126f0,BAC's deferred taxes on loans held-for-sale impact its risk profile and mkt positioning.,Footnotes,False,None,5,0.2,1.0,0.2,0.38685280723454163,1.0,5,5,1,4.815208027139306,,,
c6601f46,SLB's $1.7B repurchase program Q vs significance.,Shareholder return,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,0.9483330650255084,,,
7978c6df,2023 rev comp reconciliation for NDAQ.,Financials,True,Addition,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.517875051125884,,,
8f7bac2f,Risk to growth and financial health stems from adverse legal judgments; AAPL.,Legal,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.82837506569922,,,
bfb899e0,Timing of ODFL's repurchase programs and interplay w/ new program start.,Shareholder return,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.013999947346747,,,
6c8d9611,"Carrier Global's contractual obligations lead to a decline in restricted cash, CARR.",Footnotes,False,None,5,0.2,1.0,0.25,0.43067655807339306,1.0,4,5,1,4.694040981121361,,,
117af04e,Inclusive workforce culture enhances competitive positioning for HBAN.,Company overview,True,None,5,0.2,1.0,0.2,0.38685280723454163,1.0,5,5,1,2.079457975924015,,,
cc559f72,Dividend payout ratios and cap allocation signals for XOM during 2021-23.,Financials,True,Compositional,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.7665829295292497,,,
eab03655,The impact of cybersecurity measures on VMC's risk profile and profitability.,Risk,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,5.298458971083164,,,
0a19c044,Calc cost of sales & avg inventory for Viatris (VTRS) FY23 FY22 to find inventory turnover.,Financials,False,None,5,0.2,0.5,1.0,0.6131471927654584,0.684923076923077,1,5,2,4.610041971318424,,,
03c84735,Align Tech's financial stability amid cybersecurity ops.,Risk,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.212666044011712,,,
7ee20504,Employee headcount gap US vs UK for UHS has regional scale implications.,Company overview,True,Subtract,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.604583976790309,,,
3a89d5b5,M&A integration risks for WBD impact growth.,Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.994125010445714,,,
4ceaa1d3,"UDR's CAPEX growth was driven by strategic renovations & NOI enhancements, playing a key role in boosting asset quality & rental strategy.",Footnotes,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,4.458499955944717,,,
9d8c6633,"Trends in Gilead's (GILD) oncology segment, including Yescarta & Trodelvy, impact product sales growth for 2023 vs. 2022/2021.",Footnotes,False,None,5,0.2,0.5,1.0,0.6131471927654584,0.7163736496504978,1,5,2,5.947415949776769,,,
e6ceb3b0,Cost-to-cost rev rec timing & estimate risk for POC at L3Harris.,Accounting,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,4.0315830847248435,,,
1ffceab8,Drivers of LT debt at Amgen and the impact on leverage.,Financials,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,5.639667040668428,,,
7a265d68,2023 GPM net sales vs cost mix for WTRC.,Financials,True,Compositional,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.383041941560805,,,
f6300dd1,"Competitive pricing of TMUS vs AT&T, Verizon, and DISH remains critical for market positioning, TMUS.",Company overview,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,4.961499944329262,,,
bc803f0d,How do different rev rec policies affect profit & cash flow analysis for BD?,Accounting,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.8692909982055426,,,
87787a41,MHK - Legal disputes can affect capital allocation & growth strategies for Mohawk Industries.,Legal,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.9582909774035215,,,
25967f8d,RTX's note redemption affects refi & valuation amidst rising rates.,Financials,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,0.6372920470312238,,,
1ed9d0af,CF's multi-shipment performance obligations enhance rev predictability.,Accounting,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,2,1.0642081033438444,,,
495c944c,Revenue growth for Synopsys (SNPS) projected from 10/31/23 to 10/31/24.,Financials,True,Subtract,5,0.2,1.0,0.5,0.6309297535714575,1.0,2,5,1,4.669333109632134,,,
607c63b0,TXN op margin 2022-23 adjusted SG&A vs R&D expenses insights.,Financials,False,None,5,0.2,0.5,0.25,0.2640681225725909,0.39538188277087033,4,5,2,2.95391702093184,,,
d3f85f16,Insider trading arrangements at DUK vs valuation and strategic confidence.,Governance,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.89441691711545,,,
6a26c7e7,Risk mitigation and growth impact from OMC cybersecurity frameworks.,Risk,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.343124990351498,,,
d5641244,"Review of climate risk measures by Biogen, BIIB.",Governance,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,3.183708991855383,,,
a0281bcd,CZR's rev rec on simulcast fees contrasted with pari-mutuel commissions impacts stability.,Accounting,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,2.545375027693808,,,
bc4da0cc,SWK's growth potential is impacted by its risk mgmt processes.,Risk,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.9058330692350864,,,
5da21cf3,Fleet modernization at SWA vs financial discipline amid commitments from Boeing.,Footnotes,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,2.772624953649938,,,
1e3ebd79,Share repurchase availability for Broadridge Financial Solutions (BR) in June 2024 and cap alloc implications.,Shareholder return,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,5.58162503875792,,,
ef19da5a,Margins impact from discount & rebate adjustments for International Flavors & Fragrances Inc. (IFF),Accounting,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.038334078155458,,,
482a575a,"Effective IR increases debt servicing for TMUS, impacting profitability.",Financials,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,2,2.144667087122798,,,
5333f2a6,"Litigation from CTLT impacts cost structure & risk profile, CTLT.",Legal,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.0819579949602485,,,
5d9eebb2,Ticker impact: Host Hotels' cybersecurity integration significantly influences financial risk & valuation.,Risk,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.7906659049913287,,,
16d50916,"Sustainability of RMD operating cash flow drivers, RMD.",Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.0086669139564037,,,
7ebf3f4c,FY24 interest exp. ratio & debt svc. impact for CTLT.,Financials,True,Multiplication,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.3930839961394668,,,
